name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Chicago O’Hare Airport (ORD),2022-01-01T00:00:00,39,30.7,35.3,86.24,0,0,,0,0,21.9,14.7,19,1006.7,100,3.4,,,,,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-01T01:00:00,37.2,26.9,34.2,88.51,0,0,,0,0,29.5,19.7,27,1007.1,100,2.1,,,,,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-01T02:00:00,35.4,26.2,32.3,88.2,0,0,,0,0,,14.2,360,1007.8,100,2.1,,,,,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-01T03:00:00,36.2,28.8,33.3,89.02,0,0,,0,0,,10.3,359,1008.1,100,4.9,,,,,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-01T04:00:00,35.4,26.8,32.2,87.85,0,0,,0,0,26.4,12.8,352,1008.3,100,5.4,,,,,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-01T05:00:00,34.4,24.6,30.9,86.93,0,0,,0,0,24.2,14.9,352,1009,100,5.3,,,,,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-01T06:00:00,34.4,24.8,30.2,84.19,0,0,,0,0,24,14.9,10,1009.2,100,7,,,,,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-01T07:00:00,35.1,23,30.9,84.41,0,0,,0,0,32,24.3,11,1009.8,100,9.3,,,,,Overcast,cloudy,"72534014819,KORD,72530094846,KPWK,74466504838"
Chicago O’Hare Airport (ORD),2022-01-01T08:00:00,33.5,21.3,29.2,84.1,0,0,,0,0,29.7,22.4,10,1011.3,100,6.9,1,0,0,,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,F7086,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-01T09:00:00,32.2,21.6,29.1,88.15,0,0,,0.15,0.15,28.7,15.7,11,1011.2,100,6.4,9,0,0,,Overcast,snow,"72534014819,AP878,KORD,72530094846,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-01T10:00:00,34.2,22.2,28.3,78.81,0,0,,0.15,0.3,33.2,22.3,18,1011.6,100,9.9,20,0.1,0,,Overcast,snow,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-01T11:00:00,34.2,22.2,28.1,78.15,0,0,,0.15,0.45,35.7,22.6,20,1011.1,100,9.9,30,0.1,0,,Overcast,snow,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-01T12:00:00,34.2,21.6,27.2,75.18,0,0,,0.15,0.6,34.8,25.2,29,1010.6,100,9.9,38,0.1,0,,Overcast,snow,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-01T13:00:00,33.2,21.5,28.2,81.44,0,0,,0.15,0.75,31.4,20.5,39,1009.6,100,1.8,37,0.1,0,,Overcast,snow,"72534014819,AP878,KORD,72530094846,KPWK,74466504838"
Chicago O’Hare Airport (ORD),2022-01-01T14:00:00,32,20.2,28.2,85.51,0.012,100,"rain,snow",0.15,0.9,28.9,19.5,30,1009.3,100,0.6,47,0.2,0,,"Snow, Rain, Overcast",snow,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-01T15:00:00,30.8,17.4,27.9,88.95,0.022,100,"rain,snow",0.15,1.05,31.4,23.6,28,1009.7,100,0.6,43,0.2,0,,"Snow, Rain, Overcast",snow,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-01T16:00:00,30.8,18.3,26.9,85.45,0.001,100,"rain,snow",0.15,1.2,30.7,20.2,28,1009.4,100,0.6,16,0.1,0,,"Snow, Rain, Overcast",snow,"72534014819,AP878,KORD,72530094846,KPWK,74466504838"
Chicago O’Hare Airport (ORD),2022-01-01T17:00:00,30.2,16.1,26.3,85.33,0.021,100,"rain,snow",0.15,1.35,36.5,25.4,29,1010.7,100,0.7,2,0,0,,"Snow, Rain, Overcast",snow,"72534014819,KORD,72530094846,KMDW,F7086,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-01T18:00:00,26.4,13.2,22.2,83.97,0.031,100,snow,0.15,1.51,33.6,18.2,351,1011.6,100,0.6,,,,,"Snow, Overcast",snow,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-01T19:00:00,25.4,11.6,21.2,83.9,0.031,100,snow,0.15,1.66,30.3,19.4,353,1011.5,100,1.3,,,,,"Snow, Overcast",snow,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-01T20:00:00,25.5,12.5,21.3,83.71,0.026,100,snow,0.15,1.81,32.8,16.9,352,1011.5,100,1.9,,,,,"Snow, Overcast",snow,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-01T21:00:00,30,17,25.1,81.53,0,0,,0.15,1.96,32.2,21.5,39,1011.7,100,3.3,,,,,Overcast,snow,"72534014819,KORD,72530094846,KPWK,74466504838"
Chicago O’Hare Airport (ORD),2022-01-01T22:00:00,30,18,25.1,81.62,0.012,100,"rain,snow",0.15,2.11,32.9,18,39,1011.8,100,1.4,,,,,"Snow, Rain, Overcast",snow,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-01T23:00:00,29.6,17.3,24,79.42,0.005,100,"rain,snow",0.15,2.26,30.6,18.4,17,1012.7,100,1.5,,,,,"Snow, Rain, Overcast",snow,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-02T00:00:00,24.5,11.5,20.3,83.74,0.025,100,snow,0.15,2.41,25.7,16.2,343,1013.4,100,1.2,,,,,"Snow, Overcast",snow,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-02T01:00:00,22.1,9.4,18.1,84.57,0.018,100,snow,0.15,2.56,20.8,13.9,341,1014.4,100,1.4,,,,,"Snow, Overcast",snow,"72534014819,KORD,72530094846,KPWK,74466504838"
Chicago O’Hare Airport (ORD),2022-01-02T02:00:00,21.1,5.7,16.4,81.56,0.01,100,snow,0.15,2.71,25.3,20,349,1015.4,100,0.8,,,,,"Snow, Overcast",snow,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-02T03:00:00,21.1,7.4,16.2,80.95,0.001,100,snow,0.15,2.86,24.2,15.5,349,1015.8,100,2.2,,,,,"Snow, Overcast",snow,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-02T04:00:00,21,6.8,15.4,78.44,0.01,100,snow,0.15,3.01,24.1,16.7,349,1016.3,100,9.7,,,,,"Snow, Overcast",snow,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-02T05:00:00,21.1,7.3,15.4,78.28,0,0,,0.15,3.16,20.8,15.6,348,1016.9,100,7,,,,,Overcast,snow,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-02T06:00:00,20.2,6.6,14.2,76.95,0,0,,0.15,3.31,21.9,14.8,339,1017.6,100,9.7,,,,,Overcast,snow,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-02T07:00:00,19.3,7.1,13,76.15,0,0,,0.15,3.46,,11.5,341,1018.4,100,9.7,,,,,Overcast,snow,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-02T08:00:00,20.1,7.8,13,73.67,0,0,,0.15,3.61,22.1,11.8,330,1020.4,100,9.9,8,0,0,,Overcast,snow,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-02T09:00:00,20.1,9.1,14,76.94,0,0,,0.01,3.62,20.8,9.8,338,1021.3,100,7.7,47,0.2,0,,Overcast,snow,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-02T10:00:00,21,9.8,15.1,77.56,0,0,,0,3.62,,10.5,340,1022,100,4,140,0.5,1,,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-02T11:00:00,22,12.4,16.1,77.39,0,0,,0,3.62,,8.4,330,1022,89.5,6.5,178,0.6,2,,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-02T12:00:00,24.3,14.5,17,73.42,0,0,,0,3.62,,9.3,338,1021.8,48.2,9.9,226,0.8,2,,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-02T13:00:00,26.2,16.3,17.1,67.96,0,0,,0,3.62,,10.4,348,1021.9,27.7,9.9,196,0.7,2,,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-02T14:00:00,27.1,21.1,17.1,65.7,0,0,,0,3.62,,5.2,347,1022.3,46.1,9.9,259,0.9,3,,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-02T15:00:00,27,19.5,16.2,63.18,0,0,,0,3.62,,7.1,355,1023.6,45,9.9,210,0.8,2,,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-02T16:00:00,25.3,18.5,15.3,65.25,0,0,,0,3.62,,5.7,347,1024.1,45,9.9,77,0.3,1,,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-02T17:00:00,23.3,16.8,14.1,67.6,0,0,,0,3.62,,5,329,1024.7,24.5,9.9,10,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-02T18:00:00,22,11.9,13.9,70.69,0,0,,0,3.62,,9.1,320,1025.3,24.5,9.9,,,,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-02T19:00:00,20.1,10.3,12.7,72.76,0,0,,0,3.62,,8.1,311,1026,24.5,9.9,,,,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-02T20:00:00,18,10,10.2,70.85,0,0,,0,3.62,,5.7,313,1026.2,24.5,9.9,,,,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-02T21:00:00,17.1,9.6,9.1,70.25,0,0,,0,3.62,,5,302,1026.9,24.5,9.9,,,,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-02T22:00:00,15.2,7.6,7.2,70.11,0,0,,0,3.62,,4.8,282,1026.6,24.5,9.9,,,,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-02T23:00:00,14,6.2,7.2,73.64,0,0,,0,3.62,,4.8,291,1026.8,24.5,9.9,,,,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-03T00:00:00,13,4.9,6.3,74,0,0,,0,3.62,,4.9,301,1027,24.5,9.9,,,,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-03T01:00:00,12.8,3.6,5.1,70.66,0,0,,0,3.62,,5.8,293,1026.8,24.5,9.9,,,,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-03T02:00:00,12,2.8,5,73.18,0,0,,0,3.62,,5.6,281,1027.1,23.1,9.9,,,,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-03T03:00:00,11.2,2.7,4,72.42,0,0,,0,3.62,,4.9,300,1027.9,0,9.9,,,,,Clear,clear-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-03T04:00:00,11.1,1.9,4,72.53,0,0,,0,3.62,,5.5,290,1028,0,9.9,,,,,Clear,clear-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-03T05:00:00,10.3,2.2,3,72.01,0,0,,0,3.62,,4.5,261,1028.1,0,9.9,,,,,Clear,clear-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-03T06:00:00,10.1,3.8,2.3,69.87,0,0,,0,3.62,,3.4,237,1028.1,0,9.9,,,,,Clear,clear-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-03T07:00:00,9.1,-0.8,2.1,72.74,0,0,,0,3.62,,5.8,231,1028.3,1.4,9.9,1,0,0,,Clear,clear-night,"72534014819,E0491,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-03T08:00:00,9.1,-0.9,2.1,72.74,0,0,,0,3.62,,5.9,231,1028.6,1.4,9.9,22,0.1,0,,Clear,clear-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-03T09:00:00,11.1,-1.3,2.9,69.05,0,0,,0,3.61,,8.9,231,1028.9,0,9.9,104,0.4,1,,Clear,clear-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-03T10:00:00,14.1,3.1,2.8,60.33,0,0,,0,3.61,,7.9,235,1029.4,0,9.9,155,0.6,2,,Clear,clear-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-03T11:00:00,17.2,5.9,2.7,52.24,0,0,,0,3.6,,9.3,213,1028.8,0,9.9,167,0.6,2,,Clear,clear-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-03T12:00:00,20,6.5,0.9,42.52,0,0,,0,3.59,,14.5,230,1028.3,1.4,9.9,216,0.8,2,,Clear,clear-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-03T13:00:00,20.2,7.7,0,40.53,0,0,,0,3.59,,12.5,203,1027.3,1.4,9.9,205,0.7,2,,Clear,clear-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-03T14:00:00,21.2,10.8,0.4,39.69,0,0,,0,3.58,,9.3,209,1027.1,24.5,9.9,276,1,3,,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-03T15:00:00,22,9.9,2.2,41.66,0,0,,0,3.58,,12.6,218,1027.2,24.5,9.9,199,0.7,2,,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-03T16:00:00,21.8,10.3,4.9,47.43,0,0,,0,3.57,22.6,11.4,209,1027.3,45,9.9,79,0.3,1,,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-03T17:00:00,20.1,8.8,3.1,47.05,0,0,,0,3.56,,10.2,217,1027.1,24.5,9.9,9,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-03T18:00:00,20,8.9,5,51.47,0,0,,0,3.56,,9.9,209,1026.8,24.5,9.9,2,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,TT351,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-03T19:00:00,20.1,9.5,8,58.89,0,0,,0,3.55,,9.1,199,1026.3,0,9.9,,,,,Clear,clear-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-03T20:00:00,20.1,10.3,10,64.49,0,0,,0,3.54,19.7,8.1,218,1026.5,0,9.9,,,,,Clear,clear-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-03T21:00:00,21,8.8,11.9,67.2,0,0,,0,3.54,18.3,12.4,210,1025.8,0,9.9,,,,,Clear,clear-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-03T22:00:00,21.1,11.4,12.8,69.72,0,0,,0,3.53,,8.3,210,1025.5,0,9.9,,,,,Clear,clear-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-03T23:00:00,22,11.3,13.8,70.21,0,0,,0,3.52,,10.1,211,1025.2,1.4,9.9,,,,,Clear,clear-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-04T00:00:00,22,11.8,14,70.67,0,0,,0,3.52,23,9.3,201,1024.5,25.7,9.9,,,,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-04T01:00:00,23,14.5,14,67.97,0,0,,0,3.51,,7.3,209,1024,46.1,9.9,,,,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-04T02:00:00,23,14.5,15.1,71.17,0,0,,0,3.51,,7.2,201,1023.6,46.1,9.9,,,,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-04T03:00:00,23,13.1,15.1,71.17,0,0,,0,3.5,,9.1,199,1023.2,46.1,9.9,,,,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-04T04:00:00,22,12.5,15.1,74.62,0,0,,0,3.49,,8.1,199,1022.6,25.7,9.9,,,,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-04T05:00:00,23,13,16,74.21,0,0,,0,3.49,,9.3,190,1022,25.7,9.9,,,,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-04T06:00:00,23,12.9,16.1,74.38,0,0,,0,3.48,19.7,9.4,190,1021.3,24.5,9.9,,,,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-04T07:00:00,24.1,13.9,16.1,71.12,0,0,,0,3.47,,10.1,189,1020.5,24.5,9.9,,,,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-04T08:00:00,24.2,13.3,17.1,73.89,0,0,,0,3.47,20.8,11.4,189,1019.5,81.8,9.9,47,0.2,0,,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-04T09:00:00,26.2,15.7,18,70.74,0,0,,0,3.45,22.1,11.6,189,1018.9,81.8,9.9,150,0.5,2,,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-04T10:00:00,29.1,18.2,19.1,65.99,0,0,,0,3.44,23.8,14.1,198,1018.3,81.8,9.9,239,0.9,2,,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-04T11:00:00,30,18.7,20.1,66.07,0,0,,0,3.43,25.4,16,189,1016.6,91.7,9.9,250,0.9,3,,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-04T12:00:00,32,22.7,20.9,63.02,0,0,,0,3.41,20.9,12.2,189,1014.7,91.7,9.9,245,0.9,2,,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-04T13:00:00,32.2,22.2,21.8,65.3,0,0,,0,3.4,28.8,14,181,1012.6,92.3,9.9,220,0.8,2,,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-04T14:00:00,33.3,24,23,65.36,0,0,,0,3.39,27.2,13.1,180,1011,82.3,9.9,190,0.7,2,,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-04T15:00:00,34.1,24.3,21.9,60.53,0,0,,0,3.37,27.4,15,181,1010.1,92.3,9.9,152,0.5,2,,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-04T16:00:00,33.3,22.3,21.8,62.43,0,0,,0,3.36,27.7,17.9,171,1008.8,92.3,9.9,51,0.2,1,,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-04T17:00:00,32.1,22.1,21.8,65.54,0,0,,0,3.35,23.5,14,169,1006.7,92.3,9.9,9,0,0,,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-04T18:00:00,32.1,22.5,21.8,65.21,0,0,,0,3.33,26.4,13.1,171,1005.7,92.3,9.9,,,,,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-04T19:00:00,33.3,23.5,21.8,62.47,0,0,,0,3.32,27.7,14.1,189,1005.1,92.3,9.9,,,,,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-04T20:00:00,33.3,22.9,23,65.54,0,0,,0,3.31,25.1,16,198,1004.1,82.3,9.9,,,,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-04T21:00:00,33.3,22.6,24.2,68.93,0,0,,0,3.29,26.6,16.8,200,1002.6,83.6,9.9,,,,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-04T22:00:00,34.2,24.4,24.1,66.24,0,0,,0,3.28,26.9,15.1,209,1001.6,99.4,9.9,,,,,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-04T23:00:00,34.2,23.1,23,63.04,0,0,,0,3.27,34,19.5,209,1000.8,99.4,9.9,,,,,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-05T00:00:00,34.1,22.7,24.1,66.45,0,0,,0,3.26,34.5,20.2,210,999.9,89.5,9.9,,,,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-05T01:00:00,33.3,22,24.2,68.73,0,0,,0,3.24,31.1,19.1,210,999.3,31.4,9.9,,,,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-05T02:00:00,33.2,22.2,25,71.36,0,0,,0,3.23,29.8,17.8,219,999,81.8,9.9,,,,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-05T03:00:00,32.1,21.3,24.2,72.45,0,0,,0,3.22,26,16,230,998.9,83.9,9.9,,,,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-05T04:00:00,31,17.4,25,78.04,0,0,,0,3.2,36.1,25,241,999.1,100,9.9,,,,,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-05T05:00:00,26.4,12.2,20.2,77.06,0,0,,0,3.19,40.6,21.5,257,999.6,100,2.8,,,,,Overcast,cloudy,"72534014819,KORD,72530094846,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-05T06:00:00,23.2,7.4,15.3,71.4,0,0,,0,3.18,39.7,23,269,1001.1,100,3.8,,,,,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-05T07:00:00,20.1,2.6,12,70.37,0,0,,0,3.16,41.2,25.8,261,1002.2,100,4.8,,,,,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-05T08:00:00,18.1,3.2,10.9,72.98,0,0,,0,3.15,33.8,16.5,260,1003.6,100,1.9,12,0,0,,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,KPWK,74466504838"
Chicago O’Hare Airport (ORD),2022-01-05T09:00:00,16.4,-1.9,10,75.68,0,0,,0,3.15,39.2,24.1,251,1004.9,100,1.4,32,0.1,0,,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-05T10:00:00,15.4,-1.5,7.1,69.19,0,0,,0,3.15,39.5,19,251,1005.6,100,2.5,112,0.4,1,,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-05T11:00:00,13.1,-4.7,4.1,66.72,0,0,,0,3.15,42,19.8,259,1006.5,90.1,4.6,212,0.8,2,,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
